data;label;
dogCatTraining/images/saint_bernard_159.jpg;dogCatTraining/annotations/trimaps/saint_bernard_159.png;
dogCatTraining/images/saint_bernard_160.jpg;dogCatTraining/annotations/trimaps/saint_bernard_160.png;
dogCatTraining/images/saint_bernard_161.jpg;dogCatTraining/annotations/trimaps/saint_bernard_161.png;
dogCatTraining/images/saint_bernard_162.jpg;dogCatTraining/annotations/trimaps/saint_bernard_162.png;
dogCatTraining/images/saint_bernard_163.jpg;dogCatTraining/annotations/trimaps/saint_bernard_163.png;
dogCatTraining/images/saint_bernard_164.jpg;dogCatTraining/annotations/trimaps/saint_bernard_164.png;
dogCatTraining/images/saint_bernard_165.jpg;dogCatTraining/annotations/trimaps/saint_bernard_165.png;
dogCatTraining/images/saint_bernard_166.jpg;dogCatTraining/annotations/trimaps/saint_bernard_166.png;
dogCatTraining/images/saint_bernard_167.jpg;dogCatTraining/annotations/trimaps/saint_bernard_167.png;
dogCatTraining/images/saint_bernard_168.jpg;dogCatTraining/annotations/trimaps/saint_bernard_168.png;
dogCatTraining/images/saint_bernard_169.jpg;dogCatTraining/annotations/trimaps/saint_bernard_169.png;
dogCatTraining/images/saint_bernard_170.jpg;dogCatTraining/annotations/trimaps/saint_bernard_170.png;
dogCatTraining/images/saint_bernard_171.jpg;dogCatTraining/annotations/trimaps/saint_bernard_171.png;
dogCatTraining/images/saint_bernard_172.jpg;dogCatTraining/annotations/trimaps/saint_bernard_172.png;
dogCatTraining/images/saint_bernard_173.jpg;dogCatTraining/annotations/trimaps/saint_bernard_173.png;
dogCatTraining/images/saint_bernard_174.jpg;dogCatTraining/annotations/trimaps/saint_bernard_174.png;
dogCatTraining/images/saint_bernard_175.jpg;dogCatTraining/annotations/trimaps/saint_bernard_175.png;
dogCatTraining/images/saint_bernard_176.jpg;dogCatTraining/annotations/trimaps/saint_bernard_176.png;
dogCatTraining/images/saint_bernard_177.jpg;dogCatTraining/annotations/trimaps/saint_bernard_177.png;
dogCatTraining/images/saint_bernard_178.jpg;dogCatTraining/annotations/trimaps/saint_bernard_178.png;
dogCatTraining/images/saint_bernard_179.jpg;dogCatTraining/annotations/trimaps/saint_bernard_179.png;
dogCatTraining/images/saint_bernard_180.jpg;dogCatTraining/annotations/trimaps/saint_bernard_180.png;
dogCatTraining/images/saint_bernard_181.jpg;dogCatTraining/annotations/trimaps/saint_bernard_181.png;
dogCatTraining/images/saint_bernard_182.jpg;dogCatTraining/annotations/trimaps/saint_bernard_182.png;
dogCatTraining/images/saint_bernard_183.jpg;dogCatTraining/annotations/trimaps/saint_bernard_183.png;
dogCatTraining/images/saint_bernard_184.jpg;dogCatTraining/annotations/trimaps/saint_bernard_184.png;
dogCatTraining/images/saint_bernard_185.jpg;dogCatTraining/annotations/trimaps/saint_bernard_185.png;
dogCatTraining/images/saint_bernard_186.jpg;dogCatTraining/annotations/trimaps/saint_bernard_186.png;
dogCatTraining/images/saint_bernard_187.jpg;dogCatTraining/annotations/trimaps/saint_bernard_187.png;
dogCatTraining/images/saint_bernard_188.jpg;dogCatTraining/annotations/trimaps/saint_bernard_188.png;
dogCatTraining/images/saint_bernard_189.jpg;dogCatTraining/annotations/trimaps/saint_bernard_189.png;
dogCatTraining/images/saint_bernard_190.jpg;dogCatTraining/annotations/trimaps/saint_bernard_190.png;
dogCatTraining/images/saint_bernard_191.jpg;dogCatTraining/annotations/trimaps/saint_bernard_191.png;
dogCatTraining/images/saint_bernard_192.jpg;dogCatTraining/annotations/trimaps/saint_bernard_192.png;
dogCatTraining/images/saint_bernard_193.jpg;dogCatTraining/annotations/trimaps/saint_bernard_193.png;
dogCatTraining/images/saint_bernard_194.jpg;dogCatTraining/annotations/trimaps/saint_bernard_194.png;
dogCatTraining/images/saint_bernard_195.jpg;dogCatTraining/annotations/trimaps/saint_bernard_195.png;
dogCatTraining/images/saint_bernard_196.jpg;dogCatTraining/annotations/trimaps/saint_bernard_196.png;
dogCatTraining/images/saint_bernard_197.jpg;dogCatTraining/annotations/trimaps/saint_bernard_197.png;
dogCatTraining/images/saint_bernard_198.jpg;dogCatTraining/annotations/trimaps/saint_bernard_198.png;
dogCatTraining/images/saint_bernard_199.jpg;dogCatTraining/annotations/trimaps/saint_bernard_199.png;
dogCatTraining/images/saint_bernard_200.jpg;dogCatTraining/annotations/trimaps/saint_bernard_200.png;
dogCatTraining/images/samoyed_1.jpg;dogCatTraining/annotations/trimaps/samoyed_1.png;
dogCatTraining/images/samoyed_2.jpg;dogCatTraining/annotations/trimaps/samoyed_2.png;
dogCatTraining/images/samoyed_3.jpg;dogCatTraining/annotations/trimaps/samoyed_3.png;
dogCatTraining/images/samoyed_4.jpg;dogCatTraining/annotations/trimaps/samoyed_4.png;
dogCatTraining/images/samoyed_5.jpg;dogCatTraining/annotations/trimaps/samoyed_5.png;
dogCatTraining/images/samoyed_6.jpg;dogCatTraining/annotations/trimaps/samoyed_6.png;
dogCatTraining/images/samoyed_7.jpg;dogCatTraining/annotations/trimaps/samoyed_7.png;
dogCatTraining/images/samoyed_8.jpg;dogCatTraining/annotations/trimaps/samoyed_8.png;
dogCatTraining/images/samoyed_9.jpg;dogCatTraining/annotations/trimaps/samoyed_9.png;
dogCatTraining/images/samoyed_10.jpg;dogCatTraining/annotations/trimaps/samoyed_10.png;
dogCatTraining/images/samoyed_11.jpg;dogCatTraining/annotations/trimaps/samoyed_11.png;
dogCatTraining/images/samoyed_12.jpg;dogCatTraining/annotations/trimaps/samoyed_12.png;
dogCatTraining/images/samoyed_13.jpg;dogCatTraining/annotations/trimaps/samoyed_13.png;
dogCatTraining/images/samoyed_14.jpg;dogCatTraining/annotations/trimaps/samoyed_14.png;
dogCatTraining/images/samoyed_15.jpg;dogCatTraining/annotations/trimaps/samoyed_15.png;
dogCatTraining/images/samoyed_16.jpg;dogCatTraining/annotations/trimaps/samoyed_16.png;
dogCatTraining/images/samoyed_17.jpg;dogCatTraining/annotations/trimaps/samoyed_17.png;
dogCatTraining/images/samoyed_18.jpg;dogCatTraining/annotations/trimaps/samoyed_18.png;
dogCatTraining/images/samoyed_19.jpg;dogCatTraining/annotations/trimaps/samoyed_19.png;
dogCatTraining/images/samoyed_20.jpg;dogCatTraining/annotations/trimaps/samoyed_20.png;
dogCatTraining/images/samoyed_21.jpg;dogCatTraining/annotations/trimaps/samoyed_21.png;
dogCatTraining/images/samoyed_22.jpg;dogCatTraining/annotations/trimaps/samoyed_22.png;
dogCatTraining/images/samoyed_23.jpg;dogCatTraining/annotations/trimaps/samoyed_23.png;
dogCatTraining/images/samoyed_24.jpg;dogCatTraining/annotations/trimaps/samoyed_24.png;
dogCatTraining/images/samoyed_25.jpg;dogCatTraining/annotations/trimaps/samoyed_25.png;
dogCatTraining/images/samoyed_26.jpg;dogCatTraining/annotations/trimaps/samoyed_26.png;
dogCatTraining/images/samoyed_27.jpg;dogCatTraining/annotations/trimaps/samoyed_27.png;
dogCatTraining/images/samoyed_28.jpg;dogCatTraining/annotations/trimaps/samoyed_28.png;
dogCatTraining/images/samoyed_29.jpg;dogCatTraining/annotations/trimaps/samoyed_29.png;
dogCatTraining/images/samoyed_30.jpg;dogCatTraining/annotations/trimaps/samoyed_30.png;
dogCatTraining/images/samoyed_31.jpg;dogCatTraining/annotations/trimaps/samoyed_31.png;
dogCatTraining/images/samoyed_32.jpg;dogCatTraining/annotations/trimaps/samoyed_32.png;
dogCatTraining/images/samoyed_33.jpg;dogCatTraining/annotations/trimaps/samoyed_33.png;
dogCatTraining/images/samoyed_34.jpg;dogCatTraining/annotations/trimaps/samoyed_34.png;
dogCatTraining/images/samoyed_35.jpg;dogCatTraining/annotations/trimaps/samoyed_35.png;
dogCatTraining/images/samoyed_36.jpg;dogCatTraining/annotations/trimaps/samoyed_36.png;
dogCatTraining/images/samoyed_37.jpg;dogCatTraining/annotations/trimaps/samoyed_37.png;
dogCatTraining/images/samoyed_38.jpg;dogCatTraining/annotations/trimaps/samoyed_38.png;
dogCatTraining/images/samoyed_39.jpg;dogCatTraining/annotations/trimaps/samoyed_39.png;
dogCatTraining/images/samoyed_40.jpg;dogCatTraining/annotations/trimaps/samoyed_40.png;
dogCatTraining/images/samoyed_41.jpg;dogCatTraining/annotations/trimaps/samoyed_41.png;
dogCatTraining/images/samoyed_42.jpg;dogCatTraining/annotations/trimaps/samoyed_42.png;
dogCatTraining/images/samoyed_43.jpg;dogCatTraining/annotations/trimaps/samoyed_43.png;
dogCatTraining/images/samoyed_44.jpg;dogCatTraining/annotations/trimaps/samoyed_44.png;
dogCatTraining/images/samoyed_45.jpg;dogCatTraining/annotations/trimaps/samoyed_45.png;
dogCatTraining/images/samoyed_46.jpg;dogCatTraining/annotations/trimaps/samoyed_46.png;
dogCatTraining/images/samoyed_47.jpg;dogCatTraining/annotations/trimaps/samoyed_47.png;
dogCatTraining/images/samoyed_48.jpg;dogCatTraining/annotations/trimaps/samoyed_48.png;
dogCatTraining/images/samoyed_49.jpg;dogCatTraining/annotations/trimaps/samoyed_49.png;
dogCatTraining/images/samoyed_50.jpg;dogCatTraining/annotations/trimaps/samoyed_50.png;
dogCatTraining/images/samoyed_51.jpg;dogCatTraining/annotations/trimaps/samoyed_51.png;
dogCatTraining/images/samoyed_52.jpg;dogCatTraining/annotations/trimaps/samoyed_52.png;
dogCatTraining/images/samoyed_53.jpg;dogCatTraining/annotations/trimaps/samoyed_53.png;
dogCatTraining/images/samoyed_54.jpg;dogCatTraining/annotations/trimaps/samoyed_54.png;
dogCatTraining/images/samoyed_55.jpg;dogCatTraining/annotations/trimaps/samoyed_55.png;
dogCatTraining/images/samoyed_56.jpg;dogCatTraining/annotations/trimaps/samoyed_56.png;
dogCatTraining/images/samoyed_57.jpg;dogCatTraining/annotations/trimaps/samoyed_57.png;
dogCatTraining/images/samoyed_58.jpg;dogCatTraining/annotations/trimaps/samoyed_58.png;
dogCatTraining/images/samoyed_59.jpg;dogCatTraining/annotations/trimaps/samoyed_59.png;
dogCatTraining/images/samoyed_60.jpg;dogCatTraining/annotations/trimaps/samoyed_60.png;
dogCatTraining/images/samoyed_61.jpg;dogCatTraining/annotations/trimaps/samoyed_61.png;
dogCatTraining/images/samoyed_62.jpg;dogCatTraining/annotations/trimaps/samoyed_62.png;
dogCatTraining/images/samoyed_63.jpg;dogCatTraining/annotations/trimaps/samoyed_63.png;
dogCatTraining/images/samoyed_64.jpg;dogCatTraining/annotations/trimaps/samoyed_64.png;
dogCatTraining/images/samoyed_65.jpg;dogCatTraining/annotations/trimaps/samoyed_65.png;
dogCatTraining/images/samoyed_66.jpg;dogCatTraining/annotations/trimaps/samoyed_66.png;
dogCatTraining/images/samoyed_67.jpg;dogCatTraining/annotations/trimaps/samoyed_67.png;
dogCatTraining/images/samoyed_68.jpg;dogCatTraining/annotations/trimaps/samoyed_68.png;
dogCatTraining/images/samoyed_69.jpg;dogCatTraining/annotations/trimaps/samoyed_69.png;
dogCatTraining/images/samoyed_70.jpg;dogCatTraining/annotations/trimaps/samoyed_70.png;
dogCatTraining/images/samoyed_71.jpg;dogCatTraining/annotations/trimaps/samoyed_71.png;
dogCatTraining/images/samoyed_72.jpg;dogCatTraining/annotations/trimaps/samoyed_72.png;
dogCatTraining/images/samoyed_73.jpg;dogCatTraining/annotations/trimaps/samoyed_73.png;
dogCatTraining/images/samoyed_74.jpg;dogCatTraining/annotations/trimaps/samoyed_74.png;
dogCatTraining/images/samoyed_75.jpg;dogCatTraining/annotations/trimaps/samoyed_75.png;
dogCatTraining/images/samoyed_76.jpg;dogCatTraining/annotations/trimaps/samoyed_76.png;
dogCatTraining/images/samoyed_77.jpg;dogCatTraining/annotations/trimaps/samoyed_77.png;
dogCatTraining/images/samoyed_78.jpg;dogCatTraining/annotations/trimaps/samoyed_78.png;
dogCatTraining/images/samoyed_79.jpg;dogCatTraining/annotations/trimaps/samoyed_79.png;
dogCatTraining/images/samoyed_80.jpg;dogCatTraining/annotations/trimaps/samoyed_80.png;
dogCatTraining/images/samoyed_81.jpg;dogCatTraining/annotations/trimaps/samoyed_81.png;
dogCatTraining/images/samoyed_82.jpg;dogCatTraining/annotations/trimaps/samoyed_82.png;
dogCatTraining/images/samoyed_83.jpg;dogCatTraining/annotations/trimaps/samoyed_83.png;
dogCatTraining/images/samoyed_84.jpg;dogCatTraining/annotations/trimaps/samoyed_84.png;
dogCatTraining/images/samoyed_85.jpg;dogCatTraining/annotations/trimaps/samoyed_85.png;
dogCatTraining/images/samoyed_86.jpg;dogCatTraining/annotations/trimaps/samoyed_86.png;
dogCatTraining/images/samoyed_87.jpg;dogCatTraining/annotations/trimaps/samoyed_87.png;
dogCatTraining/images/samoyed_88.jpg;dogCatTraining/annotations/trimaps/samoyed_88.png;
dogCatTraining/images/samoyed_89.jpg;dogCatTraining/annotations/trimaps/samoyed_89.png;
dogCatTraining/images/samoyed_90.jpg;dogCatTraining/annotations/trimaps/samoyed_90.png;
dogCatTraining/images/samoyed_91.jpg;dogCatTraining/annotations/trimaps/samoyed_91.png;
dogCatTraining/images/samoyed_92.jpg;dogCatTraining/annotations/trimaps/samoyed_92.png;
dogCatTraining/images/samoyed_93.jpg;dogCatTraining/annotations/trimaps/samoyed_93.png;
dogCatTraining/images/samoyed_94.jpg;dogCatTraining/annotations/trimaps/samoyed_94.png;
dogCatTraining/images/samoyed_95.jpg;dogCatTraining/annotations/trimaps/samoyed_95.png;
dogCatTraining/images/samoyed_96.jpg;dogCatTraining/annotations/trimaps/samoyed_96.png;
dogCatTraining/images/samoyed_97.jpg;dogCatTraining/annotations/trimaps/samoyed_97.png;
dogCatTraining/images/samoyed_98.jpg;dogCatTraining/annotations/trimaps/samoyed_98.png;
dogCatTraining/images/samoyed_99.jpg;dogCatTraining/annotations/trimaps/samoyed_99.png;
dogCatTraining/images/samoyed_100.jpg;dogCatTraining/annotations/trimaps/samoyed_100.png;
dogCatTraining/images/samoyed_101.jpg;dogCatTraining/annotations/trimaps/samoyed_101.png;
dogCatTraining/images/samoyed_102.jpg;dogCatTraining/annotations/trimaps/samoyed_102.png;
dogCatTraining/images/samoyed_103.jpg;dogCatTraining/annotations/trimaps/samoyed_103.png;
dogCatTraining/images/samoyed_104.jpg;dogCatTraining/annotations/trimaps/samoyed_104.png;
dogCatTraining/images/samoyed_105.jpg;dogCatTraining/annotations/trimaps/samoyed_105.png;
dogCatTraining/images/samoyed_106.jpg;dogCatTraining/annotations/trimaps/samoyed_106.png;
dogCatTraining/images/samoyed_107.jpg;dogCatTraining/annotations/trimaps/samoyed_107.png;
dogCatTraining/images/samoyed_108.jpg;dogCatTraining/annotations/trimaps/samoyed_108.png;
dogCatTraining/images/samoyed_109.jpg;dogCatTraining/annotations/trimaps/samoyed_109.png;
dogCatTraining/images/samoyed_110.jpg;dogCatTraining/annotations/trimaps/samoyed_110.png;
dogCatTraining/images/samoyed_111.jpg;dogCatTraining/annotations/trimaps/samoyed_111.png;
dogCatTraining/images/samoyed_112.jpg;dogCatTraining/annotations/trimaps/samoyed_112.png;
dogCatTraining/images/samoyed_113.jpg;dogCatTraining/annotations/trimaps/samoyed_113.png;
dogCatTraining/images/samoyed_114.jpg;dogCatTraining/annotations/trimaps/samoyed_114.png;
dogCatTraining/images/samoyed_115.jpg;dogCatTraining/annotations/trimaps/samoyed_115.png;
dogCatTraining/images/samoyed_116.jpg;dogCatTraining/annotations/trimaps/samoyed_116.png;
dogCatTraining/images/samoyed_117.jpg;dogCatTraining/annotations/trimaps/samoyed_117.png;
dogCatTraining/images/samoyed_118.jpg;dogCatTraining/annotations/trimaps/samoyed_118.png;
dogCatTraining/images/samoyed_119.jpg;dogCatTraining/annotations/trimaps/samoyed_119.png;
dogCatTraining/images/samoyed_120.jpg;dogCatTraining/annotations/trimaps/samoyed_120.png;
dogCatTraining/images/samoyed_121.jpg;dogCatTraining/annotations/trimaps/samoyed_121.png;
dogCatTraining/images/samoyed_122.jpg;dogCatTraining/annotations/trimaps/samoyed_122.png;
dogCatTraining/images/samoyed_123.jpg;dogCatTraining/annotations/trimaps/samoyed_123.png;
dogCatTraining/images/samoyed_124.jpg;dogCatTraining/annotations/trimaps/samoyed_124.png;
dogCatTraining/images/samoyed_125.jpg;dogCatTraining/annotations/trimaps/samoyed_125.png;
dogCatTraining/images/samoyed_126.jpg;dogCatTraining/annotations/trimaps/samoyed_126.png;
dogCatTraining/images/samoyed_127.jpg;dogCatTraining/annotations/trimaps/samoyed_127.png;
dogCatTraining/images/samoyed_128.jpg;dogCatTraining/annotations/trimaps/samoyed_128.png;
dogCatTraining/images/samoyed_129.jpg;dogCatTraining/annotations/trimaps/samoyed_129.png;
dogCatTraining/images/samoyed_130.jpg;dogCatTraining/annotations/trimaps/samoyed_130.png;
dogCatTraining/images/samoyed_131.jpg;dogCatTraining/annotations/trimaps/samoyed_131.png;
dogCatTraining/images/samoyed_132.jpg;dogCatTraining/annotations/trimaps/samoyed_132.png;
dogCatTraining/images/samoyed_133.jpg;dogCatTraining/annotations/trimaps/samoyed_133.png;
dogCatTraining/images/samoyed_134.jpg;dogCatTraining/annotations/trimaps/samoyed_134.png;
dogCatTraining/images/samoyed_135.jpg;dogCatTraining/annotations/trimaps/samoyed_135.png;
dogCatTraining/images/samoyed_136.jpg;dogCatTraining/annotations/trimaps/samoyed_136.png;
dogCatTraining/images/samoyed_137.jpg;dogCatTraining/annotations/trimaps/samoyed_137.png;
dogCatTraining/images/samoyed_138.jpg;dogCatTraining/annotations/trimaps/samoyed_138.png;
dogCatTraining/images/samoyed_139.jpg;dogCatTraining/annotations/trimaps/samoyed_139.png;
dogCatTraining/images/samoyed_140.jpg;dogCatTraining/annotations/trimaps/samoyed_140.png;
dogCatTraining/images/samoyed_141.jpg;dogCatTraining/annotations/trimaps/samoyed_141.png;
dogCatTraining/images/samoyed_142.jpg;dogCatTraining/annotations/trimaps/samoyed_142.png;
dogCatTraining/images/samoyed_143.jpg;dogCatTraining/annotations/trimaps/samoyed_143.png;
dogCatTraining/images/samoyed_144.jpg;dogCatTraining/annotations/trimaps/samoyed_144.png;
dogCatTraining/images/samoyed_145.jpg;dogCatTraining/annotations/trimaps/samoyed_145.png;
dogCatTraining/images/samoyed_146.jpg;dogCatTraining/annotations/trimaps/samoyed_146.png;
dogCatTraining/images/samoyed_147.jpg;dogCatTraining/annotations/trimaps/samoyed_147.png;
dogCatTraining/images/samoyed_148.jpg;dogCatTraining/annotations/trimaps/samoyed_148.png;
dogCatTraining/images/samoyed_149.jpg;dogCatTraining/annotations/trimaps/samoyed_149.png;
dogCatTraining/images/samoyed_150.jpg;dogCatTraining/annotations/trimaps/samoyed_150.png;
dogCatTraining/images/samoyed_151.jpg;dogCatTraining/annotations/trimaps/samoyed_151.png;
dogCatTraining/images/samoyed_152.jpg;dogCatTraining/annotations/trimaps/samoyed_152.png;
dogCatTraining/images/samoyed_153.jpg;dogCatTraining/annotations/trimaps/samoyed_153.png;
dogCatTraining/images/samoyed_154.jpg;dogCatTraining/annotations/trimaps/samoyed_154.png;
dogCatTraining/images/samoyed_155.jpg;dogCatTraining/annotations/trimaps/samoyed_155.png;
dogCatTraining/images/samoyed_156.jpg;dogCatTraining/annotations/trimaps/samoyed_156.png;
dogCatTraining/images/samoyed_157.jpg;dogCatTraining/annotations/trimaps/samoyed_157.png;
dogCatTraining/images/samoyed_158.jpg;dogCatTraining/annotations/trimaps/samoyed_158.png;
dogCatTraining/images/samoyed_159.jpg;dogCatTraining/annotations/trimaps/samoyed_159.png;
dogCatTraining/images/samoyed_160.jpg;dogCatTraining/annotations/trimaps/samoyed_160.png;
